店舗:,アールズ
日付,時間,出勤数,待機
2023-11-14,05:09,0,0
2023-11-14,06:09,0,0
2023-11-14,07:09,0,0
2023-11-14,08:10,0,0
2023-11-14,09:48,0,0
2023-11-14,10:50,0,0
2023-11-14,11:20,0,0
2023-11-14,12:11,0,0
2023-11-14,13:12,0,0
2023-11-14,14:09,0,0
2023-11-14,15:14,0,0
2023-11-14,16:09,0,0
2023-11-14,17:13,0,0
2023-11-14,18:10,0,0
2023-11-14,19:11,0,0
2023-11-14,20:08,0,0
2023-11-14,21:19,0,0
2023-11-14,22:13,0,0
2023-11-14,23:10,0,0
2023-11-15,00:11,0,0
2023-11-15,01:11,0,0
2023-11-15,02:08,0,0
2023-11-15,03:11,0,0
2023-11-15,04:07,0,0
2023-11-15,05:10,0,0
2023-11-15,06:08,0,0
2023-11-15,07:09,0,0
2023-11-15,08:10,0,0
2023-11-15,09:49,0,0
2023-11-15,10:53,0,0
2023-11-15,11:23,0,0
2023-11-15,12:11,0,0
2023-11-15,13:12,0,0
2023-11-15,14:10,0,0
2023-11-15,15:14,0,0
2023-11-15,16:10,0,0
2023-11-15,17:13,0,0
2023-11-15,18:11,0,0
2023-11-15,19:12,0,0
2023-11-15,20:09,0,0
2023-11-15,21:20,0,0
2023-11-15,22:13,0,0
2023-11-15,23:09,0,0
2023-11-16,00:11,0,0
2023-11-16,01:13,0,0
2023-11-16,02:10,0,0
2023-11-16,03:13,0,0
2023-11-16,04:08,0,0
2023-11-16,05:11,0,0
2023-11-16,06:09,0,0
2023-11-16,07:10,0,0
2023-11-16,08:10,0,0
2023-11-16,09:50,0,0
2023-11-16,10:53,0,0
2023-11-16,11:24,0,0
2023-11-16,12:11,0,0
2023-11-16,13:13,0,0
2023-11-16,14:10,0,0
2023-11-16,15:14,0,0
2023-11-16,16:10,0,0
2023-11-16,17:13,0,0
2023-11-16,18:10,0,0
2023-11-16,19:11,0,0
2023-11-16,20:08,0,0
2023-11-16,21:20,0,0
2023-11-16,22:13,0,0
2023-11-16,23:10,0,0
2023-11-17,00:11,0,0
2023-11-17,01:14,0,0
2023-11-17,02:09,0,0
2023-11-17,03:13,0,0
2023-11-17,04:07,0,0
2023-11-17,05:11,0,0
2023-11-17,06:09,0,0
2023-11-17,07:10,0,0
2023-11-17,08:10,0,0
2023-11-17,09:50,0,0
2023-11-17,10:53,0,0
2023-11-17,11:24,0,0
2023-11-17,12:11,0,0
2023-11-17,13:12,0,0
2023-11-17,14:10,0,0
2023-11-17,15:14,0,0
2023-11-17,16:10,0,0
2023-11-17,17:13,0,0
2023-11-17,18:10,0,0
2023-11-17,19:11,0,0
2023-11-17,20:09,0,0
2023-11-17,21:19,0,0
2023-11-17,22:13,0,0
2023-11-17,23:09,0,0
2023-11-18,00:10,0,0
2023-11-18,01:15,0,0
2023-11-18,02:09,0,0
2023-11-18,03:13,0,0
2023-11-18,04:08,0,0
2023-11-18,05:11,0,0
2023-11-18,06:09,0,0
2023-11-18,07:09,0,0
2023-11-18,08:10,0,0
2023-11-18,09:49,0,0
2023-11-18,10:51,0,0
2023-11-18,11:21,0,0
2023-11-18,12:10,0,0
2023-11-18,13:12,0,0
2023-11-18,14:09,0,0
2023-11-18,15:12,0,0
2023-11-18,16:08,0,0
